Date,PPO,DQN,EW,BH
2023-12-12 05:00:00,0.20507789987263905,0.20507789987263905,0.1678468089877787,0.17829949106895357
2023-12-13 05:00:00,0.21835765433966903,0.21835765433966903,0.18575072596936407,0.19551509244852636
2023-12-14 05:00:00,0.21927407597204696,0.21927407597204696,0.19434614578971282,0.2026280679731033
2023-12-15 05:00:00,0.2228504455009801,0.2228504455009801,0.19324802181191983,0.20188270066019737
2023-12-18 05:00:00,0.2279694248062906,0.2279694248062906,0.19524750825635512,0.20466656395111646
2023-12-19 05:00:00,0.23308316004303317,0.23308316004303317,0.20106042214587308,0.21044667585146085
2023-12-20 05:00:00,0.2191386036764849,0.2191386036764849,0.1942406308776903,0.20233912142137506
2023-12-21 05:00:00,0.2298385087051533,0.2298385087051533,0.1995483460417731,0.20865605250529823
2023-12-22 05:00:00,0.2312298179928603,0.2312298179928603,0.20031343800398616,0.20970562380158164
2023-12-26 05:00:00,0.2370077794523161,0.2370077794523161,0.20546373090520922,0.2149976885282887
2023-12-27 05:00:00,0.23983212961098033,0.23983212961098033,0.212038481894415,0.2207096006726305
2023-12-28 05:00:00,0.2386397144368845,0.2386397144368845,0.20873051969689316,0.21784377172647915
2023-12-29 05:00:00,0.23416087647328349,0.23416087647328349,0.20419984495586696,0.2135341265932352
2024-01-02 05:00:00,0.21859091673671605,0.21859091673671605,0.19643717016799206,0.20503352281966422
2024-01-03 05:00:00,0.20873983835505652,0.20873983835505652,0.1906920309827345,0.19857268036790832
2024-01-04 05:00:00,0.20344122277082227,0.20344122277082227,0.1850063358073846,0.1932255719806665
2024-01-05 05:00:00,0.20404375541962,0.20404375541962,0.18329006419344557,0.19202673673769002
2024-01-08 05:00:00,0.22277347720034968,0.22277347720034968,0.19246932283277168,0.20230276187615037
2024-01-09 05:00:00,0.224088893843313,0.224088893843313,0.19108090942902128,0.20131272218810028
2024-01-10 05:00:00,0.2299401338890129,0.2299401338890129,0.19250472575591837,0.20345898267554047
2024-01-11 05:00:00,0.23188838391446367,0.23188838391446367,0.1947860447020322,0.20556717754155415
2024-01-12 05:00:00,0.2324827538257532,0.2324827538257532,0.1970209416398221,0.2077017157758217
2024-01-16 05:00:00,0.23016375637483988,0.23016375637483988,0.1893630863236823,0.2010423072855401
2024-01-17 05:00:00,0.2245306105875659,0.2245306105875659,0.18337743031237153,0.1949997657770682
2024-01-18 05:00:00,0.23686966698401002,0.23686966698401002,0.18901335566137983,0.20180019461730941
2024-01-19 05:00:00,0.2549685975120725,0.2549685975120725,0.19876280927304066,0.21264115837800213
2024-01-22 05:00:00,0.25624486525658985,0.25624486525658985,0.200133160871118,0.2139285651159372
2024-01-23 05:00:00,0.2598317885092541,0.2598317885092541,0.2010116332052459,0.215348501318081
2024-01-24 05:00:00,0.26412414542600543,0.26412414542600543,0.199327221783277,0.2144792980359066
2024-01-25 05:00:00,0.2659465076293788,0.2659465076293788,0.20354655682120337,0.21841847203448642
2024-01-26 05:00:00,0.26072299269085153,0.26072299269085153,0.20102790513760896,0.21561757710683443
2024-01-29 05:00:00,0.2706483831328814,0.2706483831328814,0.21015734343121467,0.2247533518274224
2024-01-30 05:00:00,0.26539133732008013,0.26539133732008013,0.21070665768871774,0.22443934724476514
2024-01-31 05:00:00,0.24780433549778452,0.24780433549778452,0.203580774915328,0.21555178549879958
2024-02-01 05:00:00,0.2598440172041592,0.2598440172041592,0.21717261901050547,0.22883156382222855
2024-02-02 05:00:00,0.27354928827229497,0.27354928827229497,0.21614353959452987,0.23045079914107872
2024-02-05 05:00:00,0.2713533221324532,0.2713533221324532,0.20855294945750324,0.2239054599101805
2024-02-06 05:00:00,0.2699532991770236,0.2699532991770236,0.2124278067608975,0.2270341389433571
2024-02-07 05:00:00,0.27882523345644494,0.27882523345644494,0.21591494744721518,0.23155348302139525
2024-02-08 05:00:00,0.27998702713517915,0.27998702713517915,0.21487676546048912,0.23096055198040616
2024-02-09 05:00:00,0.28822753283840247,0.28822753283840247,0.21743353450310512,0.23446370092196697
2024-02-12 05:00:00,0.28489520311677363,0.28489520311677363,0.21594362302798956,0.23271490234833436
2024-02-13 05:00:00,0.2691903385152125,0.2691903385152125,0.2007763327446319,0.21758551913024943
2024-02-14 05:00:00,0.2790991911264241,0.2790991911264241,0.20697175624878822,0.22438310301506628
2024-02-15 05:00:00,0.2824476347919217,0.2824476347919217,0.21238409923063883,0.22961120905581647
2024-02-16 05:00:00,0.27415523389206087,0.27415523389206087,0.20826222253517643,0.22498760550386981
2024-02-20 05:00:00,0.26754518346877,0.26754518346877,0.20660210553428643,0.22253316321456934
2024-02-21 05:00:00,0.26375237377942073,0.26375237377942073,0.20412312766256635,0.22012776120270933
2024-02-22 05:00:00,0.28933939013456134,0.28933939013456134,0.21809987288187557,0.23603681626205508
2024-02-23 05:00:00,0.28750738561411665,0.28750738561411665,0.2220501570429611,0.23897546139374565
2024-02-26 05:00:00,0.28662342467983054,0.28662342467983054,0.2197080443976493,0.23677724879903717
2024-02-27 05:00:00,0.28841413906666397,0.28841413906666397,0.2188702710488671,0.23649736596352397
2024-02-28 05:00:00,0.2840772130940653,0.2840772130940653,0.2190945576422526,0.2359776683889894
2024-02-29 05:00:00,0.29192609595893676,0.29192609595893676,0.2251579862867116,0.2421732852051379
2024-03-01 05:00:00,0.3062398729045264,0.3062398729045264,0.23752973099355004,0.25481143370456266
2024-03-04 05:00:00,0.30341114660057267,0.30341114660057267,0.23940597041157458,0.2561319740351065
2024-03-05 05:00:00,0.28773331188746526,0.28773331188746526,0.23751599901448026,0.251605158363419
2024-03-06 05:00:00,0.2938683024741171,0.2938683024741171,0.24386751935291504,0.25790304327924346
2024-03-07 05:00:00,0.30701594273947047,0.30701594273947047,0.25122280579825623,0.2664672802636536
2024-03-08 05:00:00,0.2940801318949882,0.2940801318949882,0.24788999301567924,0.2617481983952338
2024-03-11 04:00:00,0.2907065952445114,0.2907065952445114,0.24711596061475233,0.2606451550860438
2024-03-12 04:00:00,0.30288879330627144,0.30288879330627144,0.2483209870898768,0.2639919633695354
2024-03-13 04:00:00,0.29599520407161733,0.29599520407161733,0.24662713589021545,0.26174719252046075
2024-03-14 04:00:00,0.29295806324227397,0.29295806324227397,0.24061807951436914,0.2565889480416198
2024-03-15 04:00:00,0.2819632272094474,0.2819632272094474,0.23505861523683813,0.2501176384975978
2024-03-18 04:00:00,0.29019061733546564,0.29019061733546564,0.23853845438313157,0.25455723287065884
2024-03-19 04:00:00,0.29269400151807023,0.29269400151807023,0.24092904161472783,0.2570930555110412
2024-03-20 04:00:00,0.30370749708695205,0.30370749708695205,0.2491261743871239,0.26598182512661994
2024-03-21 04:00:00,0.30795713757161325,0.30795713757161325,0.2513752633860389,0.268551920718578
2024-03-22 04:00:00,0.3089804074565709,0.3089804074565709,0.25143256156426697,0.26835340283868653
2024-03-25 04:00:00,0.3055038916222683,0.3055038916222683,0.2494299344560286,0.2662274690236201
2024-03-26 04:00:00,0.3027063263305496,0.3027063263305496,0.24967909724023554,0.26592320070288117
2024-03-27 04:00:00,0.30667528476949013,0.30667528476949013,0.2568979874805977,0.2727019468850138
2024-03-28 04:00:00,0.3052502403663787,0.3052502403663787,0.25951787518842356,0.27481286555988277
2024-04-01 04:00:00,0.3064656069268863,0.3064656069268863,0.25769385531673883,0.27392420463171274
