Datetime,PPO,DQN,PPO_LSTM,EW,BH
2025-06-13 15:30:00,0.23938952787733345,-0.6155270533131159,0.24399045823453597,0.08879068076167383,0.09018037486508056
2025-06-13 16:30:00,0.24082062446907118,-0.6177762450336296,0.24541581898971182,0.08716370536843966,0.08873796851940469
2025-06-13 17:30:00,0.2409564387002281,-0.621820982323029,0.24556336124015446,0.08548040896957816,0.08714383653019646
2025-06-13 18:30:00,0.24165500161420597,-0.6232300221460746,0.24627192326242364,0.0854431002124807,0.0871371966085804
2025-06-13 19:30:00,0.24089000819260567,-0.6221056988977826,0.245510446509751,0.08604178096127522,0.08765396791258295
2025-06-16 13:30:00,0.22911761513485776,-0.6102322114328351,0.23371500353725688,0.08979133234143995,0.09053588782246665
2025-06-16 14:30:00,0.23278859152093212,-0.6113784581920345,0.23738495441937557,0.08984059552460931,0.09080172690584004
2025-06-16 15:30:00,0.23148172198209976,-0.6119719127549064,0.23608032703332762,0.0889195480614723,0.08985800638091722
2025-06-16 16:30:00,0.23094263395232903,-0.6113751200576886,0.23554074612625367,0.0889502754199815,0.08986322286482973
2025-06-16 17:30:00,0.2285774034135959,-0.6127350673999101,0.2331738580088158,0.08682252582881402,0.08772977514861523
2025-06-16 18:30:00,0.22700871871470962,-0.6175818307545233,0.2316089243560368,0.08583924083480853,0.08671545253992818
2025-06-16 19:30:00,0.22675469377193908,-0.6218383377366434,0.23135485770490463,0.08604153248979883,0.08689410961612143
2025-06-17 13:30:00,0.22658224566556853,-0.6283801904730283,0.2312041306352487,0.0859157887027121,0.08673970836215769
2025-06-17 14:30:00,0.22571573567653325,-0.633246636885199,0.2303442229787171,0.08549692829997778,0.08629051056160897
2025-06-17 15:30:00,0.22594452319793762,-0.632114741966161,0.23057950204953082,0.08667631601220901,0.08740921716153946
2025-06-17 16:30:00,0.22788541876656565,-0.6356976718838929,0.23253167058744253,0.0854520335374113,0.086353919141555
2025-06-17 17:30:00,0.2281025242646813,-0.6383890790399215,0.23276639000618804,0.08480688694553028,0.08573772021776435
2025-06-17 18:30:00,0.22674009187016197,-0.6369505432108595,0.2314019533195948,0.08519630029331116,0.08603463275532054
2025-06-17 19:30:00,0.22707935027810822,-0.6380878259873793,0.23174531683180338,0.08447370286191996,0.08537181225325727
2025-06-18 13:30:00,0.22636880364914505,-0.6327457509753457,0.2310430036751777,0.08783937952055314,0.0885073951442237
2025-06-18 14:30:00,0.22790243742215158,-0.6339629869573058,0.23258728403904663,0.08838148025273132,0.08909456301153962
2025-06-18 15:30:00,0.22928259804749654,-0.6348716439949994,0.23396750057606955,0.08785944601738334,0.08868633102527161
2025-06-18 16:30:00,0.22841266818967426,-0.635906374796056,0.2331011422697956,0.08667998602543088,0.08751900743273533
2025-06-18 17:30:00,0.22889261291007956,-0.635130175418826,0.23357269983137743,0.08667374800456594,0.08755459910500833
2025-06-18 18:30:00,0.22133653525802588,-0.6391761975661159,0.22603056607923303,0.08279184648788598,0.08344596452692228
2025-06-18 19:30:00,0.22169408832186224,-0.6382718972645468,0.22638722406758663,0.08344946304638698,0.08408928149625225
2025-06-20 13:30:00,0.22193666546534302,-0.6404669157943169,0.22661772285592513,0.08131142013721954,0.08210999233773454
2025-06-20 14:30:00,0.22215014809617462,-0.6419273376950524,0.2268442237134414,0.08084692420528759,0.08166542571996448
